CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
02/14/2014,21:43,BROOKLYN,11231,40.6837417,-73.9952334,"(40.6837417, -73.9952334)",DEGRAW STREET                   ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172463,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/18/2014,7:05,BROOKLYN,11231,40.685062,-74.0026862,"(40.685062, -74.0026862)",SACKETT STREET                  ,COLUMBIA STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172475,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/22/2014,0:15,BROOKLYN,11231,40.6837417,-73.9952334,"(40.6837417, -73.9952334)",COURT STREET                    ,DE GRAW STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172491,SPORT UTILITY / STATION WAGON,TAXI,,,
02/20/2014,13:15,BROOKLYN,11231,40.6837417,-73.9952334,"(40.6837417, -73.9952334)",COURT STREET                    ,DE GRAW STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172484,UNKNOWN,LARGE COM VEH(6 OR MORE TIRES),,,
02/15/2014,17:25,BROOKLYN,11231,40.6717578,-74.0091277,"(40.6717578, -74.0091277)",COLUMBIA STREET                 ,HALLECK STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172465,PASSENGER VEHICLE,UNKNOWN,,,
02/21/2014,12:35,BROOKLYN,11231,40.6786546,-74.0162815,"(40.6786546, -74.0162815)",FERRIS STREET                   ,DIKEMAN STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172485,PASSENGER VEHICLE,UNKNOWN,,,
02/07/2014,17:33,BROOKLYN,11231,40.6835439,-73.992623,"(40.6835439, -73.992623)",SMITH STREET                    ,DOUGLASS STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172442,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/28/2014,22:28,BROOKLYN,11231,40.6830692,-73.995558,"(40.6830692, -73.995558)",SACKETT STREET                  ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172505,PASSENGER VEHICLE,UNKNOWN,,,
02/05/2014,13:34,BROOKLYN,11231,40.6754004,-73.9974476,"(40.6754004, -73.9974476)",HUNTINGTON STREET               ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Pavement Slippery,Driver Inexperience,,,,172437,TAXI,PASSENGER VEHICLE,,,
02/12/2014,20:05,BROOKLYN,11231,40.6830692,-73.995558,"(40.6830692, -73.995558)",COURT STREET                    ,SACKETT STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,,,,,172457,PASSENGER VEHICLE,TAXI,,,
03/05/2014,18:25,BROOKLYN,11231,40.684019,-73.9962322,"(40.684019, -73.9962322)",TOMPKINS PLACE                  ,DEGRAW STREET                   ,,1,0,1,0,0,0,0,0,Unspecified,,,,,172514,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/19/2014,8:05,BROOKLYN,11231,40.6781608,-74.0141507,"(40.6781608, -74.0141507)",WOLCOTT STREET                  ,CONOVER STREET                  ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,172479,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2014,12:49,BROOKLYN,11231,40.6771324,-73.9984173,"(40.6771324, -73.9984173)",LUQUER STREET                   ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,,,,,172423,PASSENGER VEHICLE,UNKNOWN,,,
02/05/2014,7:45,BROOKLYN,11231,40.6747417,-73.9977685,"(40.6747417, -73.9977685)",SMITH STREET                    ,WEST 9 STREET                   ,,0,0,0,0,0,0,0,0,Pavement Defective,,,,,172436,VAN,,,,
02/03/2014,9:41,BROOKLYN,11231,40.6746802,-74.0160354,"(40.6746802, -74.0160354)",VANBRUNT STREET                 ,REED STREET                     ,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,172428,UNKNOWN,PASSENGER VEHICLE,,,
02/02/2014,13:54,BROOKLYN,11231,40.6837198,-74.0033352,"(40.6837198, -74.0033352)",COLUMBIA STREET                 ,PRESIDENT STREET                ,,0,0,0,0,0,0,0,0,Prescription Medication,Traffic Control Disregarded,,,,172425,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/03/2014,8:40,BROOKLYN,11231,40.6837198,-74.0033352,"(40.6837198, -74.0033352)",COLUMBIA STREET                 ,PRESIDENT STREET                ,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,172426,PICK-UP TRUCK,PASSENGER VEHICLE,,,
01/10/2014,20:30,BROOKLYN,11231,40.6786934,-74.0135271,"(40.6786934, -74.0135271)",CONOVER STREET                  ,SULLIVAN STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172379,PASSENGER VEHICLE,UNKNOWN,,,
01/17/2014,8:30,BROOKLYN,11231,40.6770446,-74.0007174,"(40.6770446, -74.0007174)",CLINTON STREET                  ,NELSON STREET                   ,,0,0,0,0,0,0,0,0,Outside Car Distraction,Unspecified,,,,172394,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/15/2014,14:00,BROOKLYN,11231,40.6716264,-73.9996575,"(40.6716264, -73.9996575)",CREAMER STREET                  ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,172389,UNKNOWN,PASSENGER VEHICLE,,,
01/05/2014,3:00,BROOKLYN,11231,40.6784799,-73.9932942,"(40.6784799, -73.9932942)",HOYT STREET                     ,2 STREET                        ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172362,PASSENGER VEHICLE,UNKNOWN,,,
01/14/2014,11:45,BROOKLYN,11231,40.6768469,-73.9974043,"(40.6768469, -73.9974043)",LUQUER STREET                   ,DENNETT PLACE                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172384,PASSENGER VEHICLE,UNKNOWN,,,
01/16/2014,22:10,BROOKLYN,11231,40.6835439,-73.992623,"(40.6835439, -73.992623)",SMITH STREET                    ,DOUGLASS STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172390,PASSENGER VEHICLE,UNKNOWN,,,
01/19/2014,13:15,BROOKLYN,11231,40.6823776,-74.0039769,"(40.6823776, -74.0039769)",COLUMBIA STREET                 ,SUMMIT STREET                   ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,172398,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/25/2014,18:12,BROOKLYN,11231,40.6786474,-74.0038324,"(40.6786474, -74.0038324)",HICKS STREET                    ,LUQUER STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172409,OTHER,UNKNOWN,,,
01/17/2014,6:00,BROOKLYN,11231,40.6747417,-73.9977685,"(40.6747417, -73.9977685)",WEST 9 STREET                   ,SMITH STREET                    ,,1,0,1,0,0,0,0,0,Unspecified,,,,,172392,UNKNOWN,,,,
01/27/2014,0:50,BROOKLYN,11231,40.6732976,-74.008342,"(40.6732976, -74.008342)",COLUMBIA STREET                 ,BAY STREET                      ,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,172412,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/09/2014,15:23,BROOKLYN,11231,40.6799453,-73.9895589,"(40.6799453, -73.9895589)",BOND STREET                     ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,172371,SPORT UTILITY / STATION WAGON,BUS,,,
01/23/2014,14:09,BROOKLYN,11231,40.6795011,-73.9972816,"(40.6795011, -73.9972816)",2 PLACE                         ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Other Vehicular,Oversized Vehicle,,,,172403,SPORT UTILITY / STATION WAGON,VAN,,,
01/17/2014,10:35,BROOKLYN,11231,40.6744699,-74.0019684,"(40.6744699, -74.0019684)",CLINTON STREET                  ,CENTRE STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172391,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/25/2014,12:50,BROOKLYN,11231,40.6843895,-74.0030107,"(40.6843895, -74.0030107)",UNION STREET                    ,COLUMBIA STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172408,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/10/2014,5:52,BROOKLYN,11231,40.674555,-73.9996611,"(40.674555, -73.9996611)",COURT STREET                    ,GARNET STREET                   ,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,172374,BUS,PASSENGER VEHICLE,,,
01/03/2014,14:00,BROOKLYN,11231,40.6762642,-74.0141791,"(40.6762642, -74.0141791)",COFFEY STREET                   ,VAN BRUNT STREET                ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172357,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
01/06/2014,13:15,BROOKLYN,11231,40.6754004,-73.9974476,"(40.6754004, -73.9974476)",SMITH STREET                    ,HUNTINGTON STREET               ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,172366,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/09/2014,12:10,BROOKLYN,11231,40.6795011,-73.9972816,"(40.6795011, -73.9972816)",COURT STREET                    ,2 PLACE                         ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,172375,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2014,18:40,BROOKLYN,11231,40.6731826,-74.0026064,"(40.6731826, -74.0026064)",LORRAINE STREET                 ,CLINTON STREET                  ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,172386,BUS,PASSENGER VEHICLE,,,
01/23/2014,1:20,BROOKLYN,11231,40.6798249,-73.99514,"(40.6798249, -73.99514)",SMITH STREET                    ,1 PLACE                         ,,0,0,0,0,0,0,0,0,Other Vehicular,Fatigued/Drowsy,,,,172402,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2014,8:53,BROOKLYN,11231,40.6791872,-74.0156543,"(40.6791872, -74.0156543)",WOLCOTT STREET                  ,FERRIS STREET                   ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,172413,OTHER,OTHER,,,
01/09/2014,13:30,BROOKLYN,11231,40.6752001,-73.9993511,"(40.6752001, -73.9993511)",COURT STREET                    ,WEST 9 STREET                   ,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,172376,PASSENGER VEHICLE,PICK-UP TRUCK,,,
01/17/2014,15:30,BROOKLYN,11231,40.6834728,-73.999726,"(40.6834728, -73.999726)",UNION STREET                    ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172397,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/28/2014,18:50,BROOKLYN,11231,40.6790454,-73.99567,"(40.6790454, -73.99567)",2 PLACE                         ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172414,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/13/2014,11:30,BROOKLYN,11231,40.6717578,-74.0091277,"(40.6717578, -74.0091277)",COLUMBIA STREET                 ,HALLECK STREET                  ,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,172382,PASSENGER VEHICLE,,,,
01/18/2014,13:13,BROOKLYN,11231,40.6834728,-73.999726,"(40.6834728, -73.999726)",UNION STREET                    ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,172396,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/30/2014,8:41,BROOKLYN,11231,40.6746802,-74.0160354,"(40.6746802, -74.0160354)",VAN BRUNT STREET                ,REED STREET                     ,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,172419,LARGE COM VEH(6 OR MORE TIRES),LARGE COM VEH(6 OR MORE TIRES),,,
01/30/2014,10:27,BROOKLYN,11231,40.6752001,-73.9993511,"(40.6752001, -73.9993511)",COURT STREET                    ,WEST 9 STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172417,BUS,PASSENGER VEHICLE,,,
01/04/2014,16:40,BROOKLYN,11231,40.6759025,-74.0070985,"(40.6759025, -74.0070985)",COLUMBIA STREET                 ,CENTRE MALL                     ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,172361,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/06/2014,9:21,BROOKLYN,11231,40.6808789,-74.0054694,"(40.6808789, -74.0054694)",HAMILTON AVENUE                 ,BOWNE STREET                    ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,172364,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/24/2014,18:34,BROOKLYN,11231,40.6778404,-73.9937269,"(40.6778404, -73.9937269)",3 STREET                        ,HOYT STREET                     ,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,172407,BUS,FIRE TRUCK,,,
01/30/2014,12:41,BROOKLYN,11231,40.6765631,-74.0160287,"(40.6765631, -74.0160287)",VAN DYKE STREET                 ,CONOVER STREET                  ,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,172420,LARGE COM VEH(6 OR MORE TIRES),SPORT UTILITY / STATION WAGON,,,
01/08/2014,15:10,BROOKLYN,11231,40.684996,-74.0051777,"(40.684996, -74.0051777)",UNION STREET                    ,VANBRUNT STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172370,LARGE COM VEH(6 OR MORE TIRES),UNKNOWN,,,
01/09/2014,16:00,BROOKLYN,11231,40.6884134,-74.0010673,"(40.6884134, -74.0010673)",COLUMBIA STREET                 ,BALTIC STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172372,PASSENGER VEHICLE,UNKNOWN,,,
01/31/2014,15:05,BROOKLYN,11231,40.6773293,-74.0129283,"(40.6773293, -74.0129283)",VAN BRUNT STREET                ,WOLCOTT STREET                  ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,172421,PASSENGER VEHICLE,PICK-UP TRUCK,,,
01/30/2014,13:21,BROOKLYN,11231,40.6776896,-74.0004038,"(40.6776896, -74.0004038)",LUQUER STREET                   ,CLINTON STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172418,PASSENGER VEHICLE,UNKNOWN,,,
01/13/2014,15:55,BROOKLYN,11231,40.6821222,-74.0073047,"(40.6821222, -74.0073047)",VANBRUNT STREET                 ,BOWNE STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172383,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
01/29/2014,16:15,BROOKLYN,11231,40.6769455,-73.9918703,"(40.6769455, -73.9918703)",3 STREET                        ,BOND STREET                     ,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,172416,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/17/2013,14:17,BROOKLYN,11231,40.6767967,-74.0135519,"(40.6767967, -74.0135519)",VANBRUNT STREET                 ,DIKEMAN STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172305,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/21/2013,14:30,BROOKLYN,11231,40.6752001,-73.9993511,"(40.6752001, -73.9993511)",WEST 9 STREET                   ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,172325,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
12/06/2013,15:25,BROOKLYN,11231,40.6794595,-74.0104266,"(40.6794595, -74.0104266)",VISITATION PLACE                ,VAN BRUNT STREET                ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172283,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
12/16/2013,14:00,BROOKLYN,11231,40.6741459,-74.006006,"(40.6741459, -74.006006)",HICKS STREET                    ,LORRAINE STREET                 ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,172300,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/15/2013,13:30,BROOKLYN,11231,40.6784799,-74.0058514,"(40.6784799, -74.0058514)",COLUMBIA STREET                 ,NELSON STREET                   ,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,172294,OTHER,PASSENGER VEHICLE,,,
12/20/2013,4:30,BROOKLYN,11231,40.6778349,-74.006165,"(40.6778349, -74.006165)",HUNTINGTON STREET               ,COLUMBIA STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172317,OTHER,PASSENGER VEHICLE,,,
12/12/2013,18:12,BROOKLYN,11231,40.6775949,-74.0175359,"(40.6775949, -74.0175359)",VAN DYKE STREET                 ,FERRIS STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172290,PASSENGER VEHICLE,UNKNOWN,,,
12/19/2013,9:20,BROOKLYN,11231,40.6869477,-73.9989327,"(40.6869477, -73.9989327)",CHEEVER PLACE                   ,KANE STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172315,PASSENGER VEHICLE,PICK-UP TRUCK,,,
12/19/2013,11:45,BROOKLYN,11231,40.6779446,-74.0067959,"(40.6779446, -74.0067959)",DWIGHT STREET                   ,VERONA STREET                   ,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,172311,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/02/2014,18:14,BROOKLYN,11231,40.6805742,-74.0064356,"(40.6805742, -74.0064356)",SEABRING STREET                 ,RICHARDS STREET                 ,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,172354,PASSENGER VEHICLE,UNKNOWN,,,
12/06/2013,12:19,BROOKLYN,11231,40.6778978,-74.0095431,"(40.6778978, -74.0095431)",RICHARDS STREET                 ,PIONEER STREET                  ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,172279,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
12/23/2013,14:30,BROOKLYN,11231,40.6726172,-74.0005948,"(40.6726172, -74.0005948)",LORRAINE STREET                 ,COURT STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172333,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/17/2013,19:26,BROOKLYN,11231,40.6742224,-74.0111793,"(40.6742224, -74.0111793)",DWIGHT STREET                   ,COFFEY STREET                   ,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,172306,BUS,PASSENGER VEHICLE,,,
12/18/2013,6:50,BROOKLYN,11231,40.6713135,-74.0012185,"(40.6713135, -74.0012185)",COURT STREET                    ,BAY STREET                      ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172309,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/17/2013,14:17,BROOKLYN,11231,40.6788368,-73.9957926,"(40.6788368, -73.9957926)",3 STREET                        ,SMITH STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172304,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/06/2013,8:40,BROOKLYN,11231,40.6773546,-74.0044561,"(40.6773546, -74.0044561)",HICKS STREET                    ,HUNTINGTON STREET               ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172282,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/20/2013,10:40,BROOKLYN,11231,40.6783152,-74.0059271,"(40.6783152, -74.0059271)",COLUMBIA STREET                 ,DELEVAN STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,,,,,172322,PICK-UP TRUCK,LARGE COM VEH(6 OR MORE TIRES),,,
12/16/2013,19:05,BROOKLYN,11231,40.6773293,-74.0129283,"(40.6773293, -74.0129283)",WOLCOTT STREET                  ,VANBRUNT STREET                 ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,172301,SMALL COM VEH(4 TIRES) ,PASSENGER VEHICLE,,,
12/22/2013,16:30,BROOKLYN,11231,40.6726172,-74.0005948,"(40.6726172, -74.0005948)",COURT STREET                    ,LORRAINE STREET                 ,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,172330,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
12/20/2013,11:45,BROOKLYN,11231,40.6769455,-73.9918703,"(40.6769455, -73.9918703)",3 STREET                        ,BOND STREET                     ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172318,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
12/21/2013,20:05,BROOKLYN,11231,40.6864042,-74.0020372,"(40.6864042, -74.0020372)",COLUMBIA STREET                 ,SEDGWICK STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172326,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
12/21/2013,13:08,BROOKLYN,11231,40.6813868,-74.0007319,"(40.6813868, -74.0007319)",1 PLACE                         ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,172323,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
12/27/2013,17:30,BROOKLYN,11231,40.6815924,-74.0079248,"(40.6815924, -74.0079248)",VAN BRUNT STREET                ,SEABRING STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172344,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
12/23/2013,11:05,BROOKLYN,11231,40.6746802,-74.0160354,"(40.6746802, -74.0160354)",VANBRUNT STREET                 ,REED STREET                     ,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,172332,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
12/31/2013,14:49,BROOKLYN,11231,40.6760305,-74.0166522,"(40.6760305, -74.0166522)",CONOVER STREET                  ,BEARD STREET                    ,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,172351,PASSENGER VEHICLE,LARGE COM VEH(6 OR MORE TIRES),,,
12/26/2013,13:20,BROOKLYN,11231,40.6803163,-73.9968849,"(40.6803163, -73.9968849)",COURT STREET                    ,1 PLACE                         ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172339,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES) ,,,
12/19/2013,16:00,BROOKLYN,11231,40.682394,-73.9958825,"(40.682394, -73.9958825)",COURT STREET                    ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,172316,VAN,PASSENGER VEHICLE,,,
12/15/2013,14:52,BROOKLYN,11231,40.6795064,-74.0076866,"(40.6795064, -74.0076866)",RICHARDS STREET                 ,DELAVAN STREET                  ,,3,0,0,0,0,0,3,0,Driver Inattention/Distraction,Unspecified,,,,172295,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
12/31/2013,13:00,BROOKLYN,11231,40.6810571,-74.0085521,"(40.6810571, -74.0085521)",VANBRUNT STREET                 ,COMMERCE STREET                 ,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,172353,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
12/16/2013,21:55,BROOKLYN,11231,40.6809942,-74.0044743,"(40.6809942, -74.0044743)",HAMILTON AVENUE                 ,RAPELYE STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,172302,LARGE COM VEH(6 OR MORE TIRES),SPORT UTILITY / STATION WAGON,,,
12/27/2013,9:49,BROOKLYN,11231,40.6738386,-74.0022928,"(40.6738386, -74.0022928)",CLINTON STREET                  ,BUSH STREET                     ,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,172341,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
12/24/2013,10:30,BROOKLYN,11231,40.6851003,-73.9945771,"(40.6851003, -73.9945771)",COURT STREET                    ,BUTLER STREET                   ,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,172337,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES) ,,,
12/28/2013,13:36,BROOKLYN,11231,40.6829099,-73.9930521,"(40.6829099, -73.9930521)",SMITH STREET                    ,DEGRAW STREET                   ,,1,0,0,0,1,0,0,0,Glare,Unspecified,Unspecified,,,172347,PASSENGER VEHICLE,BICYCLE,SPORT UTILITY / STATION WAGON,,
12/15/2013,12:34,BROOKLYN,11231,40.6817078,-74.0043013,"(40.6817078, -74.0043013)",COLUMBIA STREET                 ,WOODHULL STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,172296,PASSENGER VEHICLE,PASSENGER VEHICLE,PICK-UP TRUCK,,
